161	136
161	259
161	309
161	312
161	344
161	364
161	370
161	390
162	40
162	41
162	43
162	318
163	215
163	216
163	217
163	253
163	254
163	383
163	384
163	393
164	8
164	124
164	182
164	196
164	316
164	351
164	405
165	76
166	81
166	135
166	136
166	163
166	174
166	212
166	259
166	261
166	309
166	312
166	344
166	364
166	370
166	390
167	347
167	358
167	359
167	362
167	371
168	224
169	89
169	152
169	209
169	210
169	262
169	394
170	22
170	100
170	117
170	149
170	200
170	289
170	307
170	347
170	358
170	359
170	362
170	366
170	368
170	371
171	124
171	196
171	251
171	316
171	405
172	305
172	340
173	131
173	183
173	351
174	24
174	85
174	360
175	38
175	55
175	106
175	347
175	358
175	359
175	362
176	19
176	151
176	208
176	224
176	239
176	272
177	24
177	280
178	18
178	163
178	314
179	68
179	69
179	124
179	334
180	71
180	72
180	250
180	279
181	99
182	347
182	358
182	359
182	362
182	371
183	99
183	119
183	124
183	146
183	174
183	311
183	405
184	76
184	99
184	133
184	319
184	323
185	108
185	407
186	73
186	99
186	128
186	392
187	169
188	99
188	302
189	174
190	73
190	128
190	392
191	16
192	183
192	188
192	322
193	49
193	125
193	133
193	149
193	243
193	378
194	7
194	212
195	99
195	127
196	89
196	149
197	247
198	3
198	24
198	130
199	63
199	73
199	99
199	128
199	141
199	142
199	181
199	237
199	350
199	376
199	392
199	403
200	68
200	69
200	124
200	334
201	382
201	404
202	8
202	116
202	126
202	133
202	256
202	291
203	40
203	41
203	43
203	318
204	94
204	124
204	221
204	405
205	134
205	135
205	136
205	259
205	309
205	312
205	344
205	364
205	370
205	390
206	99
207	144
208	73
208	128
208	181
208	350
208	376
208	392
209	18
209	163
209	267
209	298
210	46
210	67
210	149
210	152
211	89
211	99
212	89
212	396
213	20
213	54
213	151
213	224
213	247
213	252
213	257
213	277
213	280
214	94
214	124
214	221
214	405
215	68
215	124
215	405
216	101
217	124
217	196
217	405
218	99
219	146
220	85
221	245
222	8
223	131
223	183
224	22
224	200
224	307
225	89
225	131
225	183
225	255
225	271
226	76
226	99
226	133
226	243
226	319
226	323
227	19
227	172
227	208
227	224
227	237
227	239
227	247
227	252
227	272
227	274
227	280
227	330
227	331
228	94
228	124
228	405
229	12
229	24
229	25
229	65
229	280
230	243
230	244
231	222
232	351
233	183
234	279
235	280
236	170
237	73
237	128
237	181
237	376
237	392
238	0
238	149
238	199
238	228
238	365
239	89
239	99
239	347
239	358
239	359
239	362
240	124
240	145
240	269
241	19
241	20
241	24
241	25
241	54
241	65
241	106
241	151
241	186
241	208
241	218
241	222
241	224
241	237
241	239
241	245
241	257
241	272
241	274
241	277
241	280
241	331
241	350
242	1
242	8
242	47
242	127
242	149
242	164
243	157
244	24
244	101
244	156
244	224
244	245
244	277
244	280
245	21
245	28
245	74
245	117
245	118
245	124
245	138
245	162
245	289
245	405
246	163
246	212
247	73
247	99
247	128
247	181
247	376
247	392
248	1
248	7
248	67
248	76
248	81
248	99
248	124
248	138
248	159
248	325
248	382
248	405
249	194
249	363
250	94
250	405
251	18
251	163
251	298
251	314
252	12
252	73
252	99
252	103
252	128
252	181
252	302
252	376
252	392
253	183
253	322
253	347
253	358
253	359
253	362
253	371
254	135
254	136
254	259
254	309
254	312
254	344
254	364
254	370
254	390
255	99
255	124
255	146
255	174
255	311
255	405
256	347
257	199
258	124
258	182
258	196
258	405
259	222
260	21
260	118
260	124
260	138
260	405
261	3
261	48
261	85
261	168
261	360
262	18
262	298
263	56
263	73
263	99
263	128
263	141
263	181
263	376
263	392
264	147
265	99
266	21
266	118
267	50
267	239
267	280
267	331
267	345
267	389
267	399
268	8
268	27
268	55
268	100
268	102
268	106
268	107
268	127
268	139
268	147
268	156
268	183
268	208
268	347
268	358
268	359
268	362
268	371
269	124
269	405
270	149
271	24
271	197
271	231
272	80
272	84
273	3
273	103
273	130
273	132
273	341
274	239
275	5
275	6
275	16
275	38
275	44
275	55
275	78
275	97
275	100
275	106
275	107
275	117
275	147
275	154
275	156
275	165
275	175
275	178
275	183
275	186
275	208
275	222
275	229
275	239
275	245
275	280
275	288
275	298
275	316
275	335
275	347
275	355
275	356
275	358
275	359
275	362
275	371
275	402
276	84
277	100
278	221
279	173
280	79
280	80
280	83
281	280
282	92
283	99
284	25
284	143
284	257
285	183
285	188
285	322
286	99
287	45
287	161
287	199
287	228
287	240
288	68
288	69
288	124
288	334
289	197
289	306
290	67
290	88
290	124
290	405
291	7
292	28
292	29
292	117
292	124
292	174
292	382
292	404
292	405
293	347
293	358
293	359
293	362
294	68
294	69
294	100
294	183
294	322
294	334
295	117
295	289
295	379
296	40
296	41
296	43
296	318
297	9
297	10
297	37
297	342
297	354
297	357
297	369
297	391
297	408
298	24
298	140
299	88
299	94
299	124
299	405
300	149
301	13
301	36
301	308
301	328
301	382
301	404
302	99
303	5
303	118
303	229
303	243
304	94
304	124
304	405
305	112
305	124
305	138
305	219
305	278
305	405
306	101
306	104
306	208
306	239
306	280
306	331
307	78
307	94
307	124
307	129
307	177
307	182
307	188
307	196
307	251
307	316
307	405
308	117
308	289
309	117
309	122
309	164
309	174
309	325
310	108
310	407
311	7
312	99
312	174
312	305
312	311
313	3
313	130
314	4
314	73
314	109
314	128
314	181
314	376
314	392
315	134
315	135
315	136
315	259
315	309
315	312
315	344
315	364
315	370
315	390
316	49
316	125
316	133
316	243
317	183
317	322
318	3
318	48
318	153
318	168
318	197
318	351
319	347
319	358
319	359
319	362
319	371
320	99
321	36
321	94
321	124
321	221
321	401
321	405
322	12
323	146
323	161
324	40
324	41
324	43
324	318
325	244
326	67
326	149
326	152
326	209
326	210
326	262
326	294
326	394
327	18
327	163
327	314
328	38
328	131
328	222
328	271
328	347
328	358
328	359
328	362
329	183
329	322
330	15
330	44
330	64
330	76
330	123
330	361
331	14
331	37
331	120
331	134
331	135
331	163
331	212
332	347
332	358
332	359
332	362
332	371
333	73
333	99
333	128
333	181
333	376
333	392
334	99
335	347
335	358
335	359
335	362
336	199
336	228
337	23
337	35
337	86
337	87
337	96
337	106
337	150
337	233
337	280
337	351
338	89
339	36
339	308
339	328
340	66
340	314
340	347
340	351
340	358
340	359
340	362
341	25
341	208
341	237
341	280
342	279
342	349
343	183
343	222
343	322
343	347
343	358
343	359
343	362
343	371
344	138
345	89
346	347
346	358
346	359
346	362
347	375
348	166
348	212
349	151
349	224
349	277
349	280
350	401
351	184
351	199
351	273
351	293
351	313
351	352
351	385
351	386
351	387
351	388
351	397
352	378
353	3
353	24
353	144
353	197
353	306
354	73
354	128
354	392
355	275
356	55
356	56
356	73
356	89
356	99
356	103
356	117
356	128
356	181
356	243
356	376
356	392
357	36
357	94
357	401
358	34
358	51
358	52
358	53
358	162
358	163
358	184
358	199
358	273
358	293
358	313
358	352
358	385
358	386
358	387
358	388
358	397
359	8
359	271
360	124
360	405
361	124
361	405
362	298
362	316
363	36
363	157
363	308
363	328
364	124
364	196
364	251
364	316
364	405
365	37
365	134
366	99
367	56
367	73
367	128
367	181
367	376
367	392
368	183
368	188
368	322
369	69
369	98
369	196
369	199
369	228
369	234
369	316
370	124
370	145
371	7
372	115
372	199
372	325
373	149
374	6
375	347
375	358
375	359
375	362
375	371
376	40
376	41
376	43
376	318
377	9
377	10
377	37
377	342
377	354
377	357
377	369
377	391
377	408
378	99
379	222
380	203
380	204
381	280
382	113
382	114
382	224
382	252
382	274
382	280
383	89
383	183
383	322
383	347
383	358
383	359
383	362
383	371
383	396
384	113
384	114
384	280
385	164
386	205
386	286
387	5
387	44
387	97
387	100
387	107
387	178
387	196
387	229
387	271
387	280
387	298
387	316
387	335
387	355
387	356
387	372
387	402
388	73
388	99
388	128
388	181
388	376
388	392
389	18
389	163
389	298
390	347
390	358
390	359
390	362
391	267
391	297
391	332
392	396
393	68
393	69
393	124
393	334
394	183
394	188
394	322
395	347
395	358
395	359
395	362
395	371
396	124
396	405
397	124
397	177
397	188
397	196
397	251
397	316
397	405
398	94
398	124
398	221
398	405
399	153
399	276
400	18
400	124
400	145
400	401
401	3
401	130
401	132
401	341
402	94
402	124
402	129
402	177
402	182
402	188
402	196
402	251
402	316
402	405
403	245
403	265
404	89
405	99
405	164
406	99
407	124
407	177
407	182
407	188
407	196
407	251
407	316
407	405
408	7
408	89
408	125
409	68
409	69
409	124
409	334
410	199
411	99
411	396
412	28
412	382
412	404
413	162
413	184
413	199
413	228
413	273
413	293
413	313
413	352
413	385
413	386
413	387
413	388
413	397
414	40
414	41
414	43
414	318
415	32
415	44
415	134
416	218
417	117
418	347
418	358
418	359
418	362
419	99
420	99
420	117
420	122
420	174
420	325
421	138
422	18
422	163
422	298
422	314
423	238
423	255
423	324
424	73
424	163
425	149
426	12
426	38
426	99
426	351
427	267
427	332
428	183
428	322
429	73
429	99
429	128
429	392
430	13
430	36
430	73
430	89
430	99
430	103
430	107
430	117
430	128
430	181
430	328
430	335
430	350
430	355
430	356
430	376
430	392
430	402
431	24
432	0
433	347
433	358
433	359
433	362
433	371
434	117
434	379
435	117
435	379
436	99
436	396
437	48
437	168
437	351
438	20
438	54
438	257
438	280
439	16
439	73
439	97
439	100
439	183
439	280
440	124
440	405
441	31
441	195
442	88
442	124
442	405
443	347
443	358
443	359
443	362
443	371
444	124
444	405
445	261
446	347
446	358
446	359
446	362
446	371
447	79
447	83
448	328
449	3
449	48
449	153
449	168
449	197
449	306
449	351
450	331
450	351
451	183
451	188
451	322
452	11
452	176
453	19
453	208
453	224
453	237
453	239
453	272
453	280
453	331
454	94
454	124
454	129
454	305
455	9
455	10
455	37
455	134
455	135
455	136
455	259
455	309
455	312
455	342
455	344
455	354
455	357
455	364
455	369
455	370
455	390
455	391
455	408
456	24
457	73
457	128
457	181
457	376
457	392
458	12
459	44
459	107
459	121
459	147
459	156
459	186
459	222
459	244
459	271
460	62
461	1
461	81
461	99
461	117
461	127
461	162
461	184
461	273
461	293
461	313
461	352
461	385
461	386
461	387
461	388
461	397
462	20
462	24
462	65
462	158
462	172
462	189
462	224
462	239
462	247
462	252
462	257
462	274
462	280
462	331
462	345
463	117
463	379
464	3
464	39
464	124
464	182
464	196
464	316
464	405
465	183
465	322
466	99
467	166
467	183
467	322
468	85
468	113
468	114
468	155
468	265
468	280
468	360
469	24
470	208
470	237
470	246
470	265
470	280
470	331
470	345
470	399
471	73
471	89
471	128
471	181
471	376
471	392
472	400
473	38
473	106
474	271
475	40
475	41
475	43
475	318
476	351
477	76
477	124
477	405
478	18
478	119
478	167
479	18
479	401
480	124
480	146
480	405
481	190
482	40
482	41
482	43
482	94
482	124
482	318
482	405
483	151
483	280
484	19
484	105
484	166
484	239
484	271
485	28
485	382
485	404
486	9
486	10
486	135
486	136
486	259
486	309
486	312
486	342
486	344
486	357
486	364
486	369
486	370
486	390
486	391
486	408
487	80
487	84
488	235
488	247
489	247
489	252
489	274
490	9
490	10
490	37
490	342
490	354
490	357
490	369
490	391
490	408
491	235
492	6
493	73
493	89
493	99
493	103
493	128
493	181
493	243
493	350
493	375
493	376
493	392
494	148
495	81
496	149
497	28
497	183
497	322
498	187
498	292
498	295
498	296
498	374
498	395
498	406
499	40
499	41
499	43
499	318
500	0
500	1
500	73
500	128
500	133
500	149
500	181
500	248
500	249
500	365
500	376
500	392
501	100
501	120
501	347
501	358
501	359
501	362
501	396
502	61
502	93
502	94
502	130
502	232
502	268
502	282
502	301
502	310
503	347
503	358
503	359
503	362
503	371
504	16
505	19
505	105
505	208
505	224
505	239
505	272
505	280
506	89
506	100
506	120
506	396
507	79
507	80
507	83
508	341
509	199
509	303
509	353
510	267
510	297
510	332
511	347
511	358
511	359
511	362
512	124
513	99
513	131
514	88
514	124
514	145
514	269
514	405
515	80
516	79
516	80
516	82
516	83
516	91
517	27
517	190
518	24
518	25
518	65
518	85
518	144
518	280
519	49
519	125
519	133
519	243
520	267
520	297
520	332
521	347
521	358
521	359
521	362
521	371
522	27
522	190
523	28
523	146
523	261
524	371
525	124
525	146
525	405
526	28
527	43
528	244
529	40
529	41
529	43
529	318
530	382
531	144
532	18
532	163
532	314
533	40
533	41
533	43
533	318
534	132
534	341
535	124
535	382
535	405
536	131
536	183
537	99
537	347
538	280
539	69
540	347
540	358
540	359
540	362
540	371
541	112
541	219
541	278
542	76
542	99
542	133
543	76
543	133
543	267
544	16
545	99
546	81
546	99
546	119
546	124
546	174
546	311
546	405
547	131
547	314
548	27
548	190
548	255
548	340
549	280
550	124
550	405
551	99
551	117
551	122
551	135
551	136
551	174
551	259
551	309
551	312
551	344
551	364
551	370
551	390
552	33
552	34
552	77
552	163
552	180
552	199
552	201
552	212
552	225
552	226
552	304
552	398
553	125
554	89
555	208
555	239
555	331
555	345
556	19
556	105
556	224
556	239
556	277
556	280
557	382
558	24
558	197
558	231
559	134
559	135
559	136
559	259
559	309
559	312
559	344
559	364
559	370
559	390
560	27
560	38
561	99
561	124
561	405
562	99
563	124
563	405
564	68
564	69
564	124
564	334
565	382
566	144
566	329
567	94
567	124
567	146
567	196
567	316
567	346
567	405
568	1
568	134
569	199
569	228
569	293
569	313
569	352
569	385
569	386
569	387
569	388
569	397
570	21
570	118
570	124
570	162
570	163
570	405
571	19
571	44
571	99
571	144
571	224
571	239
571	272
571	331
572	68
572	112
572	124
572	219
572	278
573	68
573	69
573	334
574	8
574	17
574	99
574	174
574	311
575	24
575	140
576	36
576	44
576	90
576	110
576	111
576	198
576	227
576	308
576	317
576	325
576	328
576	336
576	337
576	373
577	99
578	166
578	183
578	188
578	271
578	322
578	371
579	183
579	188
579	322
580	125
580	149
581	112
581	157
581	219
581	278
582	28
583	24
583	101
583	172
584	89
584	115
585	16
586	18
586	117
587	38
587	55
587	89
587	107
587	109
587	131
587	147
587	156
587	183
587	196
587	208
587	222
587	245
587	280
587	316
587	330
587	347
587	358
587	359
587	362
588	1
588	134
588	135
588	136
588	259
588	309
588	312
588	344
588	364
588	370
588	390
589	371
590	125
590	149
591	124
591	145
591	156
591	269
592	80
592	84
592	260
593	125
593	133
594	124
594	405
595	347
595	358
595	359
595	362
596	24
596	65
596	113
596	114
596	144
596	280
597	271
598	208
598	239
598	280
598	331
598	345
598	399
599	76
599	294
600	88
600	124
600	405
601	24
601	280
602	222
603	40
603	41
603	43
603	318
604	238
604	324
605	149
606	85
606	360
606	367
607	88
607	124
607	405
608	73
608	128
608	392
609	183
609	322
610	73
610	128
610	181
610	376
610	392
611	199
611	228
612	321
613	199
613	228
614	149
615	124
615	223
615	405
616	183
616	322
617	134
617	135
618	221
619	241
620	153
620	351
621	73
621	89
621	99
621	128
621	392
622	119
622	244
623	99
624	11
624	48
624	196
624	316
624	330
625	183
625	347
625	358
625	359
625	362
625	371
626	191
627	123
627	361
628	396
629	64
629	76
630	76
630	267
630	297
630	332
631	267
631	297
631	332
632	85
632	360
633	107
633	335
633	355
633	356
633	402
634	347
634	358
634	359
634	362
634	371
635	149
636	73
636	128
636	392
637	245
637	280
638	170
639	75
640	21
640	118
640	124
640	405
641	399
642	399
643	1
643	135
643	136
643	259
643	309
643	312
643	344
643	364
643	370
643	390
644	11
645	365
646	145
646	269
647	85
647	360
648	11
649	148
650	347
650	358
650	359
650	362
651	347
651	358
651	359
651	362
651	371
652	347
652	358
652	359
652	362
652	371
653	347
653	358
653	359
653	362
654	347
654	358
654	359
654	362
655	11
655	176
656	202
657	162
657	343
658	347
658	358
658	359
658	362
659	367
660	331
660	345
660	399
661	347
661	358
661	359
661	362
661	371
662	42
662	207
662	290
662	315
662	326
662	327
662	333
662	338
662	339
662	348
