0.889167293	0.702992090	0.889167293	0.702992090	0.047159639	0.005061236	0.745518970	0.466007189	0.745518970	0.889167293	1.000000000	0.026211258	0.702992090	0.029478432	0.524093939	0.625077574	0.555798535	0.347417200	0.662891085	0.589421072	0.414358351	0.524093939	0.368433894	0.439424591	0.053037982	0.838446236	0.555798535	0.702992090	0.790618476	0.589421072	0.494197879	0.889167293	0.589421072	0.019540990	0.047159639	0.889167293	0.889167293	0.120698711	0.889167293
0.026211258	0.029478432	0.026211258	0.020723105	0.003558009	0.000543179	0.031261704	0.017375209	0.031261704	0.026211258	0.026211258	1.000000000	0.020723105	0.004500285	0.017375209	0.023306193	0.018426307	0.011517871	0.021976731	0.017375209	0.012214635	0.019540990	0.012214635	0.014568179	0.004500285	0.024716081	0.018426307	0.020723105	0.023306193	0.021976731	0.018426307	0.026211258	0.024716081	0.002358572	0.003558009	0.026211258	0.026211258	0.007199563	0.029478432
0.702992090	0.555798535	0.702992090	0.555798535	0.037285282	0.005061236	0.662891085	0.368433894	0.589421072	0.790618476	0.702992090	0.020723105	1.000000000	0.029478432	0.466007189	0.494197879	0.439424591	0.274674457	0.524093939	0.466007189	0.368433894	0.745518970	0.291290644	0.390721974	0.047159639	0.662891085	0.494197879	0.555798535	0.625077574	0.466007189	0.390721974	0.702992090	0.524093939	0.015449468	0.047159639	0.702992090	0.790618476	0.095426631	0.702992090
0.033152853	0.033152853	0.029478432	0.026211258	0.009106242	0.002224032	0.039540821	0.035158405	0.035158405	0.029478432	0.029478432	0.004500285	0.029478432	1.000000000	0.019540990	0.026211258	0.023306193	0.014568179	0.021976731	0.024716081	0.024716081	0.024716081	0.044469496	0.020723105	0.006401616	0.027796885	0.020723105	0.023306193	0.026211258	0.021976731	0.016384070	0.033152853	0.035158405	0.002097165	0.008096972	0.029478432	0.033152853	0.014568179	0.029478432
0.524093939	0.414358351	0.524093939	0.414358351	0.031261704	0.005367411	0.439424591	0.274674457	0.439424591	0.589421072	0.524093939	0.017375209	0.466007189	0.019540990	1.000000000	0.368433894	0.327599368	0.204775018	0.390721974	0.347417200	0.244231544	0.347417200	0.217162701	0.745518970	0.035158405	0.494197879	0.942956676	0.414358351	0.466007189	0.347417200	0.291290644	0.524093939	0.347417200	0.012953548	0.035158405	0.524093939	0.524093939	0.101199380	0.524093939
0.625077574	0.494197879	0.625077574	0.494197879	0.033152853	0.005061236	0.524093939	0.327599368	0.524093939	0.625077574	0.625077574	0.023306193	0.494197879	0.026211258	0.368433894	1.000000000	0.390721974	0.274674457	0.466007189	0.414358351	0.291290644	0.368433894	0.291290644	0.308912011	0.033152853	0.589421072	0.390721974	0.494197879	0.555798535	0.414358351	0.390721974	0.702992090	0.414358351	0.012214635	0.037285282	0.625077574	0.625077574	0.095426631	0.625077574
0.555798535	0.494197879	0.555798535	0.439424591	0.041932808	0.005692108	0.466007189	0.291290644	0.524093939	0.555798535	0.555798535	0.018426307	0.439424591	0.023306193	0.327599368	0.390721974	1.000000000	0.217162701	0.414358351	0.368433894	0.291290644	0.327599368	0.291290644	0.274674457	0.029478432	0.524093939	0.347417200	0.555798535	0.625077574	0.368433894	0.308912011	0.555798535	0.368433894	0.015449468	0.059649047	0.555798535	0.555798535	0.095426631	0.555798535
0.347417200	0.274674457	0.347417200	0.308912011	0.029478432	0.003163665	0.291290644	0.182079249	0.291290644	0.347417200	0.347417200	0.011517871	0.274674457	0.014568179	0.204775018	0.274674457	0.217162701	1.000000000	0.259006113	0.259006113	0.182079249	0.204775018	0.182079249	0.171692843	0.023306193	0.368433894	0.217162701	0.308912011	0.308912011	0.230299765	0.217162701	0.347417200	0.230299765	0.010860854	0.047159639	0.390721974	0.347417200	0.075446057	0.347417200
0.662891085	0.524093939	0.662891085	0.524093939	0.035158405	0.004243574	0.555798535	0.347417200	0.555798535	0.662891085	0.662891085	0.021976731	0.524093939	0.021976731	0.390721974	0.466007189	0.414358351	0.259006113	1.000000000	0.439424591	0.308912011	0.390721974	0.274674457	0.327599368	0.035158405	0.625077574	0.414358351	0.524093939	0.589421072	0.439424591	0.368433894	0.662891085	0.439424591	0.014568179	0.035158405	0.662891085	0.662891085	0.089983179	0.662891085
0.589421072	0.466007189	0.589421072	0.466007189	0.035158405	0.003773247	0.494197879	0.308912011	0.494197879	0.589421072	0.589421072	0.017375209	0.466007189	0.024716081	0.347417200	0.414358351	0.368433894	0.259006113	0.439424591	1.000000000	0.274674457	0.347417200	0.274674457	0.291290644	0.031261704	0.555798535	0.368433894	0.466007189	0.524093939	0.390721974	0.327599368	0.589421072	0.390721974	0.012953548	0.039540821	0.589421072	0.589421072	0.089983179	0.589421072
0.414358351	0.327599368	0.414358351	0.368433894	0.039540821	0.003355048	0.390721974	0.217162701	0.347417200	0.414358351	0.414358351	0.012214635	0.368433894	0.024716081	0.244231544	0.291290644	0.291290644	0.182079249	0.308912011	0.274674457	1.000000000	0.274674457	0.217162701	0.259006113	0.039540821	0.390721974	0.259006113	0.327599368	0.368433894	0.308912011	0.230299765	0.414358351	0.390721974	0.010241314	0.039540821	0.414358351	0.414358351	0.080010099	0.414358351
0.524093939	0.414358351	0.524093939	0.414358351	0.035158405	0.003773247	0.494197879	0.274674457	0.439424591	0.589421072	0.524093939	0.019540990	0.745518970	0.024716081	0.347417200	0.368433894	0.327599368	0.204775018	0.390721974	0.347417200	0.274674457	1.000000000	0.217162701	0.291290644	0.035158405	0.494197879	0.368433894	0.414358351	0.466007189	0.494197879	0.291290644	0.524093939	0.390721974	0.012953548	0.039540821	0.524093939	0.589421072	0.080010099	0.524093939
0.368433894	0.291290644	0.368433894	0.327599368	0.050012519	0.007635094	0.308912011	0.308912011	0.308912011	0.368433894	0.368433894	0.012214635	0.291290644	0.044469496	0.217162701	0.291290644	0.291290644	0.182079249	0.274674457	0.274674457	0.217162701	0.217162701	1.000000000	0.182079249	0.027796885	0.390721974	0.230299765	0.291290644	0.414358351	0.244231544	0.230299765	0.414358351	0.244231544	0.008096972	0.039540821	0.368433894	0.368433894	0.101199380	0.368433894
0.439424591	0.347417200	0.439424591	0.347417200	0.026211258	0.004500285	0.368433894	0.230299765	0.368433894	0.494197879	0.439424591	0.014568179	0.390721974	0.020723105	0.745518970	0.308912011	0.274674457	0.171692843	0.327599368	0.291290644	0.259006113	0.291290644	0.182079249	1.000000000	0.029478432	0.414358351	0.790618476	0.347417200	0.390721974	0.327599368	0.244231544	0.439424591	0.291290644	0.010860854	0.029478432	0.439424591	0.439424591	0.084850239	0.439424591
0.047159639	0.041932808	0.053037982	0.041932808	0.014568179	0.001563477	0.039540821	0.039540821	0.039540821	0.053037982	0.053037982	0.004500285	0.047159639	0.006401616	0.035158405	0.033152853	0.029478432	0.023306193	0.035158405	0.031261704	0.039540821	0.035158405	0.027796885	0.029478432	1.000000000	0.044469496	0.037285282	0.041932808	0.041932808	0.031261704	0.026211258	0.047159639	0.050012519	0.003355048	0.006401616	0.047159639	0.053037982	0.018426307	0.047159639
0.838446236	0.662891085	0.838446236	0.662891085	0.044469496	0.005367411	0.702992090	0.439424591	0.702992090	0.838446236	0.838446236	0.024716081	0.662891085	0.027796885	0.494197879	0.589421072	0.524093939	0.368433894	0.625077574	0.555798535	0.390721974	0.494197879	0.390721974	0.414358351	0.044469496	1.000000000	0.524093939	0.662891085	0.745518970	0.555798535	0.524093939	0.838446236	0.555798535	0.016384070	0.044469496	0.838446236	0.838446236	0.128000272	0.838446236
0.555798535	0.439424591	0.555798535	0.439424591	0.033152853	0.005692108	0.466007189	0.291290644	0.466007189	0.625077574	0.555798535	0.018426307	0.494197879	0.020723105	0.942956676	0.390721974	0.347417200	0.217162701	0.414358351	0.368433894	0.259006113	0.368433894	0.230299765	0.790618476	0.037285282	0.524093939	1.000000000	0.439424591	0.494197879	0.368433894	0.308912011	0.555798535	0.368433894	0.013737161	0.037285282	0.555798535	0.555798535	0.107321346	0.555798535
0.702992090	0.625077574	0.702992090	0.555798535	0.041932808	0.007199563	0.589421072	0.368433894	0.662891085	0.702992090	0.702992090	0.020723105	0.555798535	0.023306193	0.414358351	0.494197879	0.555798535	0.308912011	0.524093939	0.466007189	0.327599368	0.414358351	0.291290644	0.347417200	0.041932808	0.662891085	0.439424591	1.000000000	0.625077574	0.466007189	0.390721974	0.702992090	0.466007189	0.013737161	0.041932808	0.702992090	0.702992090	0.095426631	0.702992090
0.790618476	0.625077574	0.790618476	0.625077574	0.053037982	0.004500285	0.662891085	0.414358351	0.662891085	0.790618476	0.790618476	0.023306193	0.625077574	0.026211258	0.466007189	0.555798535	0.625077574	0.308912011	0.589421072	0.524093939	0.368433894	0.466007189	0.414358351	0.390721974	0.041932808	0.745518970	0.494197879	0.625077574	1.000000000	0.524093939	0.439424591	0.790618476	0.524093939	0.015449468	0.053037982	0.790618476	0.790618476	0.135743534	0.790618476
0.589421072	0.466007189	0.589421072	0.466007189	0.031261704	0.003355048	0.494197879	0.308912011	0.494197879	0.589421072	0.589421072	0.021976731	0.466007189	0.021976731	0.347417200	0.414358351	0.368433894	0.230299765	0.439424591	0.390721974	0.308912011	0.494197879	0.244231544	0.327599368	0.031261704	0.555798535	0.368433894	0.466007189	0.524093939	1.000000000	0.327599368	0.589421072	0.390721974	0.012953548	0.031261704	0.589421072	0.589421072	0.089983179	0.589421072
0.494197879	0.390721974	0.494197879	0.390721974	0.029478432	0.003558009	0.414358351	0.259006113	0.414358351	0.494197879	0.494197879	0.018426307	0.390721974	0.016384070	0.291290644	0.390721974	0.308912011	0.217162701	0.368433894	0.327599368	0.230299765	0.291290644	0.230299765	0.244231544	0.026211258	0.524093939	0.308912011	0.390721974	0.439424591	0.327599368	1.000000000	0.494197879	0.327599368	0.010860854	0.026211258	0.494197879	0.494197879	0.067084167	0.494197879
0.889167293	0.702992090	0.889167293	0.702992090	0.047159639	0.005692108	0.745518970	0.466007189	0.745518970	0.889167293	0.889167293	0.026211258	0.702992090	0.033152853	0.524093939	0.702992090	0.555798535	0.347417200	0.662891085	0.589421072	0.414358351	0.524093939	0.414358351	0.439424591	0.047159639	0.838446236	0.555798535	0.702992090	0.790618476	0.589421072	0.494197879	1.000000000	0.589421072	0.017375209	0.047159639	0.889167293	0.889167293	0.120698711	0.889167293
0.589421072	0.745518970	0.662891085	0.466007189	0.056246467	0.004243574	0.790618476	0.308912011	0.702992090	0.589421072	0.589421072	0.024716081	0.524093939	0.035158405	0.347417200	0.414358351	0.368433894	0.230299765	0.439424591	0.390721974	0.390721974	0.390721974	0.244231544	0.291290644	0.050012519	0.555798535	0.368433894	0.466007189	0.524093939	0.390721974	0.327599368	0.589421072	1.000000000	0.012953548	0.044469496	0.589421072	0.589421072	0.080010099	0.589421072
0.017375209	0.013737161	0.017375209	0.013737161	0.002358572	0.000819409	0.014568179	0.011517871	0.014568179	0.019540990	0.019540990	0.002358572	0.015449468	0.002097165	0.012953548	0.012214635	0.015449468	0.010860854	0.014568179	0.012953548	0.010241314	0.012953548	0.008096972	0.010860854	0.003355048	0.016384070	0.013737161	0.013737161	0.015449468	0.012953548	0.010860854	0.017375209	0.012953548	1.000000000	0.005367411	0.019540990	0.017375209	0.005367411	0.017375209
0.047159639	0.037285282	0.047159639	0.053037982	0.014568179	0.005061236	0.044469496	0.024716081	0.039540821	0.047159639	0.047159639	0.003558009	0.047159639	0.008096972	0.035158405	0.037285282	0.059649047	0.047159639	0.035158405	0.039540821	0.039540821	0.039540821	0.039540821	0.029478432	0.006401616	0.044469496	0.037285282	0.041932808	0.053037982	0.031261704	0.026211258	0.047159639	0.044469496	0.005367411	1.000000000	0.047159639	0.053037982	0.037285282	0.047159639
0.889167293	0.702992090	0.889167293	0.702992090	0.047159639	0.005061236	0.745518970	0.466007189	0.745518970	0.889167293	0.889167293	0.026211258	0.702992090	0.029478432	0.524093939	0.625077574	0.555798535	0.390721974	0.662891085	0.589421072	0.414358351	0.524093939	0.368433894	0.439424591	0.047159639	0.838446236	0.555798535	0.702992090	0.790618476	0.589421072	0.494197879	0.889167293	0.589421072	0.019540990	0.047159639	1.000000000	0.889167293	0.120698711	0.889167293
0.889167293	0.702992090	0.889167293	0.702992090	0.047159639	0.005692108	0.745518970	0.466007189	0.745518970	0.889167293	0.889167293	0.026211258	0.790618476	0.033152853	0.524093939	0.625077574	0.555798535	0.347417200	0.662891085	0.589421072	0.414358351	0.589421072	0.368433894	0.439424591	0.053037982	0.838446236	0.555798535	0.702992090	0.790618476	0.589421072	0.494197879	0.889167293	0.589421072	0.017375209	0.053037982	0.889167293	1.000000000	0.120698711	0.889167293
0.120698711	0.095426631	0.120698711	0.107321346	0.023306193	0.005061236	0.101199380	0.080010099	0.101199380	0.120698711	0.120698711	0.007199563	0.095426631	0.014568179	0.101199380	0.095426631	0.095426631	0.075446057	0.089983179	0.089983179	0.080010099	0.080010099	0.101199380	0.084850239	0.018426307	0.128000272	0.107321346	0.095426631	0.135743534	0.089983179	0.067084167	0.120698711	0.080010099	0.005367411	0.037285282	0.120698711	0.120698711	1.000000000	0.120698711
0.889167293	0.702992090	0.889167293	0.702992090	0.047159639	0.005061236	0.745518970	0.466007189	0.745518970	0.889167293	0.889167293	0.029478432	0.702992090	0.029478432	0.524093939	0.625077574	0.555798535	0.347417200	0.662891085	0.589421072	0.414358351	0.524093939	0.368433894	0.439424591	0.047159639	0.838446236	0.555798535	0.702992090	0.790618476	0.589421072	0.494197879	0.889167293	0.589421072	0.017375209	0.047159639	0.889167293	0.889167293	0.120698711	1.000000000
